type,name,test,value
initialization-time,wasmer,covariance,0.05669380799372448
initialization-time,wasmer,correlation,0.06401268299669027
initialization-time,wasmer,mvt,0.06304860499949427
initialization-time,wasmer,bicg,0.0606383790000109
initialization-time,wasmer,doitgen,0.0630032730041421
initialization-time,wasmer,2mm,0.05915266900410643
initialization-time,wasmer,atax,0.06486562200007029
initialization-time,wasmer,3mm,0.06548470899724634
initialization-time,wasmer,gesummv,0.06211130999872694
initialization-time,wasmer,syrk,0.06302354499348439
initialization-time,wasmer,gemm,0.05815961500047706
initialization-time,wasmer,syr2k,0.06100515900470782
initialization-time,wasmer,trmm,0.06169271699764067
initialization-time,wasmer,gemver,0.061607689000084065
initialization-time,wasmer,symm,0.06079855999996653
initialization-time,wasmer,trisolv,0.06166417399799684
initialization-time,wasmer,durbin,0.06299800400302047
initialization-time,wasmer,ludcmp,0.061065765999956056
initialization-time,wasmer,gramschmidt,0.06042000800516689
initialization-time,wasmer,cholesky,0.06227910799498204
initialization-time,wasmer,lu,0.06226461000187555
initialization-time,wasmer,floyd-warshall,0.05957957499776967
initialization-time,wasmer,nussinov,0.06136193699785508
initialization-time,wasmer,deriche,0.06088866599748144
initialization-time,wasmer,heat-3d,0.06680839100590674
initialization-time,wasmer,seidel-2d,0.05858128000545548
initialization-time,wasmer,jacobi-2d,0.05925762300466886
initialization-time,wasmer,adi,0.06270383799710544
initialization-time,wasmer,fdtd-2d,0.061558983004943
initialization-time,wasmer,jacobi-1d,0.05864971799746854
