type,name,test,value
initialization-time,wasmtimecranelift,covariance,0.09103264199998762
initialization-time,wasmtimecranelift,correlation,0.07333754999999087
initialization-time,wasmtimecranelift,mvt,0.06985010200000374
initialization-time,wasmtimecranelift,bicg,0.08025012099997753
initialization-time,wasmtimecranelift,doitgen,0.07473299100001896
initialization-time,wasmtimecranelift,2mm,0.07113517299998762
initialization-time,wasmtimecranelift,atax,0.07361222399998724
initialization-time,wasmtimecranelift,3mm,0.07382495000001654
initialization-time,wasmtimecranelift,gesummv,0.06990334899998629
initialization-time,wasmtimecranelift,syrk,0.06849948999999356
initialization-time,wasmtimecranelift,gemm,0.0738129779999781
initialization-time,wasmtimecranelift,syr2k,0.07035218400000076
initialization-time,wasmtimecranelift,trmm,0.08190270200000782
initialization-time,wasmtimecranelift,gemver,0.07390014099999576
initialization-time,wasmtimecranelift,symm,0.07058154300000297
initialization-time,wasmtimecranelift,trisolv,0.06982039100000748
initialization-time,wasmtimecranelift,durbin,0.07126741799999081
initialization-time,wasmtimecranelift,ludcmp,0.06815912599998342
initialization-time,wasmtimecranelift,gramschmidt,0.06849120200001835
initialization-time,wasmtimecranelift,cholesky,0.07053514000000405
initialization-time,wasmtimecranelift,lu,0.07412808899999845
initialization-time,wasmtimecranelift,floyd-warshall,0.07719038499999442
initialization-time,wasmtimecranelift,nussinov,0.0732440390000022
initialization-time,wasmtimecranelift,deriche,0.08316824100000986
initialization-time,wasmtimecranelift,heat-3d,0.07074317199999314
initialization-time,wasmtimecranelift,seidel-2d,0.07275586699998371
initialization-time,wasmtimecranelift,jacobi-2d,0.07165591300000074
initialization-time,wasmtimecranelift,adi,0.07033588999999552
initialization-time,wasmtimecranelift,fdtd-2d,0.08093539399999372
initialization-time,wasmtimecranelift,jacobi-1d,0.06829092799998193
