type,name,test,value
initialization-time,wasmersinglepass,covariance,0.012923270998726366
initialization-time,wasmersinglepass,correlation,0.012954262998391641
initialization-time,wasmersinglepass,mvt,0.013182790000428213
initialization-time,wasmersinglepass,bicg,0.013230915999884019
initialization-time,wasmersinglepass,doitgen,0.01366929399955552
initialization-time,wasmersinglepass,2mm,0.014503411999612581
initialization-time,wasmersinglepass,atax,0.0142578519989911
initialization-time,wasmersinglepass,3mm,0.014700154002639465
initialization-time,wasmersinglepass,gesummv,0.0148265089992492
initialization-time,wasmersinglepass,syrk,0.014749017998838099
initialization-time,wasmersinglepass,gemm,0.015079035998496693
initialization-time,wasmersinglepass,syr2k,0.013895488998969086
initialization-time,wasmersinglepass,trmm,0.013729446000070311
initialization-time,wasmersinglepass,gemver,0.01408892899780767
initialization-time,wasmersinglepass,symm,0.015500830002565635
initialization-time,wasmersinglepass,trisolv,0.014844650999293663
initialization-time,wasmersinglepass,durbin,0.014600140999391442
initialization-time,wasmersinglepass,ludcmp,0.017273560999456095
initialization-time,wasmersinglepass,gramschmidt,0.016481612001371104
initialization-time,wasmersinglepass,cholesky,0.017687785002635792
initialization-time,wasmersinglepass,lu,0.017059287001757184
initialization-time,wasmersinglepass,floyd-warshall,0.017264109999814536
initialization-time,wasmersinglepass,nussinov,0.01637987700087251
initialization-time,wasmersinglepass,deriche,0.01645596399976057
initialization-time,wasmersinglepass,heat-3d,0.016467173998535145
initialization-time,wasmersinglepass,seidel-2d,0.015651222001906717
initialization-time,wasmersinglepass,jacobi-2d,0.014299078000476584
initialization-time,wasmersinglepass,adi,0.014665523001895053
initialization-time,wasmersinglepass,fdtd-2d,0.014335347001178889
initialization-time,wasmersinglepass,jacobi-1d,0.015610364996973658
